p_match ,inns ,bat                 ,p_bat   ,bat_hand ,team_bat                    ,bowl                ,p_bowl  ,bowl_style ,bowl_type ,team_bowl                   ,ball_id ,score ,batruns ,out   ,dismissal         ,noball ,wide ,byes ,legbyes ,cur_bat_runs ,cur_bat_bf ,cur_bowl_ovr ,cur_bowl_wkts ,cur_bowl_runs ,inns_runs ,inns_wkts ,inns_rr ,inns_rrr ,target ,max_balls ,wagonZone ,shot           ,control ,release_speed     ,initial_angle        ,release_x         ,release_y              ,release_z            ,pre_bounce_ax       ,pre_bounce_ay        ,pre_bounce_az      ,pre_bounce_vx     ,pre_bounce_vy        ,pre_bounce_vz     ,bounce_angle       ,bounce_x             ,bounce_y    ,post_bounce_ax      ,post_bounce_ay       ,post_bounce_az    ,post_bounce_vx    ,post_bounce_vy        ,post_bounce_vz        ,impact_x  ,impact_y  ,impact_z ,crease_x  ,crease_y     ,crease_z    ,drop_angle         ,stump_x            ,stump_y                ,stump_z               ,swing                 ,deviation              ,swing_dist            ,six_dist              ,ground                                              ,date       ,season
1422120 ,   2 ,Liam Livingstone    , 403902 ,RHB      ,Punjab-Kings                ,Sumit Kumar         ,1159734 ,RMF        ,pace      ,Delhi-Capitals              ,  19.04 ,    6 ,      6 ,False ,                  ,     0 ,   0 ,   0 ,      0 ,          38 ,        21 ,         1.2 ,            0 ,           19 ,      177 ,        6 ,   9.15 ,    0.0  , 175.0 ,      120 ,        4 ,SLOG_SHOT      ,    1.0 ,74.45729019483572 ,-6.741530485611939   ,8.34075895456732  ,-0.6961917084877861    ,1.873202807746958    ,-0.234423677607844  ,-0.73683498443987    ,-8.09966496495156  ,-30.4750780890197 ,-0.0227236599920746  ,-6.71338529635502 , 7.882908903918699 ,7.401787             ,-0.659842   ,-0.217679129207284  ,0.0                  ,-10.6             ,-28.6556230794155 ,0.245256665086504     ,0.245256665086504     ,-7.845176 ,-0.61455  ,0.585361 ,-8.840782 ,-0.605644    ,0.651362    ,-12.42332067082563 ,-10.05996057435387 ,-0.5946415302038387    ,0.713601203367104     ,-0.445840071094392    ,0.5330914174303099     ,-3.64119809146189e-02 ,-1.00000000000000e+00 ,MAHARAJA-YADAVINDRA-SINGH-CRICKET-STADIUM-MULLANPUR ,2024-03-23 ,  2024
1422121 ,   1 ,Phil Salt           , 669365 ,RHB      ,Kolkata-Knight-Riders       ,Bhuvneshwar Kumar   , 326016 ,RM         ,pace      ,Sunrisers-Hyderabad         ,   0.01 ,    1 ,      1 ,False ,                  ,     0 ,   0 ,   0 ,      0 ,           1 ,         1 ,         0.1 ,            0 ,            1 ,        1 ,        0 ,   6.0  ,         ,       ,      120 ,        7 ,SQUARE_DRIVE   ,    0.0 ,79.90488750331404 ,-7.612980448840879   ,8.340636279697229 ,-0.6796906606422111    ,1.955126755759693    ,-0.251628858835625  ,-5.25991323802       ,-7.8181511140471   ,-32.7117516486313 ,-0.243519058876252   ,-7.25189801524495 , 9.202586357310444 ,7.45563              ,-0.486508   ,-0.163558758243156  ,0.0                  ,-10.6             ,-29.3326301648343 ,-0.505753250658673    ,-0.505753250658673    ,-8.061741 ,-0.582065 ,0.737569 ,-8.841118 ,-0.595956    ,0.809086    ,-12.49979510265696 ,-10.06027214467825 ,-0.6178113949598508    ,0.9054191093420108    ,-2.761627212316886    ,-0.5612717451674781    ,-2.57822614435537e-01 ,-1.00000000000000e+00 ,EDEN-GARDENS-KOLKATA                                ,2024-03-23 ,  2024
1422121 ,   1 ,Sunil Narine        , 230558 ,LHB      ,Kolkata-Knight-Riders       ,Bhuvneshwar Kumar   , 326016 ,RM         ,pace      ,Sunrisers-Hyderabad         ,   0.02 ,    1 ,      0 ,False ,                  ,     0 ,   1 ,   0 ,      0 ,           0 ,         0 ,         0.1 ,            0 ,            2 ,        2 ,        0 ,  12.0  ,         ,       ,      120 ,        0 ,LEFT_ALONE     ,    1.0 ,82.09494910048713 ,-8.832740738027619   ,8.340621734315231 ,-0.6616278626323506    ,1.961928091408821    ,-0.258493842900468  ,-6.17087962446989    ,-7.01744162791414  ,-33.6041995770609 ,-0.0887321033842505  ,-7.66728213335987 , 9.99613948989306  ,8.264331             ,-0.427099   ,-0.168020997885304  ,0.0                  ,-10.6             ,-29.6924103911607 ,-0.797567945364909    ,-0.797567945364909    ,-999.9    ,-999.9    ,-999.9   ,-8.840797 ,-0.620214    ,0.9874      ,-12.8528366521641  ,-10.05985652279166 ,-0.6544415961266465    ,1.09209092454766      ,-2.843930618662543    ,-1.38736264410945      ,-2.38637943518154e-01 ,-1.00000000000000e+00 ,EDEN-GARDENS-KOLKATA                                ,2024-03-23 ,  2024
1422121 ,   1 ,Sunil Narine        , 230558 ,LHB      ,Kolkata-Knight-Riders       ,Bhuvneshwar Kumar   , 326016 ,RM         ,pace      ,Sunrisers-Hyderabad         ,   0.03 ,    0 ,      0 ,False ,                  ,     0 ,   0 ,   0 ,      0 ,           0 ,         1 ,         0.2 ,            0 ,            2 ,        2 ,        0 ,   6.0  ,         ,       ,      120 ,        5 ,ON_DRIVE       ,    0.0 ,83.92257137444945 ,-6.797918040381348   ,8.340899379967354 ,-0.622733949706194     ,1.943977388657161    ,-0.263750959083013  ,-6.48425421892864    ,-7.77933530717515  ,-34.2876246807917 ,0.773202200693186    ,-7.04834227022199 , 8.73365251453278  ,6.486282             ,-0.007274   ,-0.171438123403958  ,0.0                  ,-10.6             ,-31.6715349943623 ,0.278891162585282     ,0.278891162585282     ,-8.32552  ,0.035117  ,0.647623 ,-8.841055 ,0.039783     ,0.700588    ,-11.61620005930344 ,-10.06015288074525 ,0.05087066870305012    ,0.814540209112412     ,-3.182694943057399    ,-0.7873096162422503    ,-3.16455798377266e-01 ,-1.00000000000000e+00 ,EDEN-GARDENS-KOLKATA                                ,2024-03-23 ,  2024
1422121 ,   1 ,Sunil Narine        , 230558 ,LHB      ,Kolkata-Knight-Riders       ,Bhuvneshwar Kumar   , 326016 ,RM         ,pace      ,Sunrisers-Hyderabad         ,   0.04 ,    0 ,      0 ,False ,                  ,     0 ,   0 ,   0 ,      0 ,           0 ,         2 ,         0.3 ,            0 ,            2 ,        2 ,        0 ,   4.0  ,         ,       ,      120 ,        3 ,PUSH           ,    1.0 ,84.37049973182349 ,-3.421221424789162   ,8.340826372458132 ,-0.5878716270381957    ,1.983091247396247    ,-0.25585762741687   ,-5.76481850511294    ,-7.69918035616141  ,-33.2614915641931 ,-0.0441702255808149  ,-5.90556083108221 , 6.989401992160111 ,1.587702999999999    ,0.042478    ,-0.166307457820965  ,0.0                  ,-10.6             ,-31.7954025674412 ,0.0817066136391344    ,0.0817066136391344    ,-8.819067 ,0.04337   ,0.087611 ,-8.840858 ,0.043426     ,0.090205    ,-10.06791823335392 ,-10.06009620574825 ,0.04657530262627493    ,0.2278349542205824    ,-4.181643619240224    ,0.2233231534877765     ,-5.79111461869476e-01 ,-1.00000000000000e+00 ,EDEN-GARDENS-KOLKATA                                ,2024-03-23 ,  2024
1422121 ,   1 ,Sunil Narine        , 230558 ,LHB      ,Kolkata-Knight-Riders       ,Bhuvneshwar Kumar   , 326016 ,RM         ,pace      ,Sunrisers-Hyderabad         ,   0.05 ,    1 ,      1 ,False ,                  ,     0 ,   0 ,   0 ,      0 ,           1 ,         3 ,         0.4 ,            0 ,            3 ,        3 ,        0 ,   4.5  ,         ,       ,      120 ,        5 ,ON_DRIVE       ,    1.0 ,85.16905311847167 ,-4.445300518007814   ,8.341107974345555 ,-0.6170128889768773    ,1.964172833121638    ,-0.261175783874379  ,-5.5993672662164     ,-7.78819266940299  ,-33.9528519036693 ,-0.155258593814875   ,-6.22154699716069 , 7.213235167796554 ,3.307449999999999    ,-0.187085   ,-0.169764259518346  ,0.0                  ,-10.6             ,-32.0716836359095 ,-0.325540938660112    ,-0.325540938660112    ,-8.798332 ,-0.207964 ,0.274869 ,-8.840805 ,-0.2084      ,0.279384    ,-10.38372714434524 ,-10.06003281988509 ,-0.2209546811623841    ,0.4012810554211628    ,-3.58416182491353     ,-0.319557424600052     ,-4.45705392252911e-01 ,-1.00000000000000e+00 ,EDEN-GARDENS-KOLKATA                                ,2024-03-23 ,  2024
1422121 ,   1 ,Phil Salt           , 669365 ,RHB      ,Kolkata-Knight-Riders       ,Bhuvneshwar Kumar   , 326016 ,RM         ,pace      ,Sunrisers-Hyderabad         ,   0.06 ,    0 ,      0 ,False ,                  ,     0 ,   0 ,   0 ,      0 ,           1 ,         2 ,         0.5 ,            0 ,            3 ,        3 ,        0 ,   3.6  ,         ,       ,      120 ,        6 ,SQUARE_DRIVE   ,    1.0 ,84.3757224098849  ,-6.561800676712035   ,8.340671545344133 ,-0.7023470297097347    ,1.929047317900096    ,-0.263890609502637  ,4.3988419522541      ,-7.73428897598913  ,-34.3057792353428 ,1.21820975215285     ,-6.9314500134158  , 8.975919528595753 ,6.259907             ,-0.541953   ,-0.171528896176714  ,0.0                  ,-10.6             ,-31.0888039424515 ,1.67709894529236      ,1.67709894529236      ,-8.176544 ,-0.302966 ,0.618706 ,-8.840514 ,-0.266193    ,0.690711    ,-11.42277417624549 ,-10.06002938396512 ,-0.1982884616849604    ,0.8102782262639826    ,2.446264979378531     ,1.054114703272667      ,2.47492506466956e-01  ,-1.00000000000000e+00 ,EDEN-GARDENS-KOLKATA                                ,2024-03-23 ,  2024
1422121 ,   1 ,Phil Salt           , 669365 ,RHB      ,Kolkata-Knight-Riders       ,Bhuvneshwar Kumar   , 326016 ,RM         ,pace      ,Sunrisers-Hyderabad         ,   0.07 ,    0 ,      0 ,False ,                  ,     0 ,   0 ,   0 ,      0 ,           1 ,         3 ,         1.0 ,            0 ,            3 ,        3 ,        0 ,   3.0  ,         ,       ,      120 ,        0 ,DEFENDED       ,    0.0 ,81.51289197924989 ,-9.006191649914438   ,8.34044811820041  ,-0.701296962296306     ,1.888092237316568    ,-0.266188491762746  ,4.07291653153826     ,-6.35268615462831  ,-34.604503929157  ,1.59635997724102     ,-7.63916341928086 , 8.931131573044132 ,8.56963              ,-0.41685    ,-0.173022519645785  ,-1.05793532567271    ,-12.25200174226   ,-31.111839040465  ,1.1822682408463       ,1.1822682408463       ,-999.9    ,-999.9    ,-999.9   ,-8.840878 ,-0.162437    ,0.8572      ,-12.44874612057808 ,-10.06011399526384 ,-0.1253129491413917    ,0.9261940437234591    ,1.900982405380949     ,-0.4650451723660862    ,1.71186731062515e-01  ,-1.00000000000000e+00 ,EDEN-GARDENS-KOLKATA                                ,2024-03-23 ,  2024
1422121 ,   1 ,Sunil Narine        , 230558 ,LHB      ,Kolkata-Knight-Riders       ,Marco Jansen        , 696401 ,LMF        ,pace      ,Sunrisers-Hyderabad         ,   1.01 ,    1 ,      1 ,False ,                  ,     0 ,   0 ,   0 ,      0 ,           2 ,         4 ,         0.1 ,            0 ,            1 ,        4 ,        0 ,   3.42 ,         ,       ,      120 ,        5 ,ON_DRIVE       ,    1.0 ,81.03112184698718 ,-7.929862361140971   ,8.34047512636971  ,0.5317363731731003     ,2.237708414684297    ,-0.254181444846715  ,4.51975342795225     ,-6.69600575295825  ,-33.0435878300729 ,0.257988213132964    ,-7.4126711427164  , 8.375704683735542 ,6.132552             ,0.338822    ,-0.165217939150365  ,0.0                  ,-10.6             ,-30.5691450636225 ,0.10973514456794      ,0.10973514456794      ,-8.148361 ,0.354149  ,0.554526 ,-8.840997 ,0.356699     ,0.621831    ,-12.6438449308463  ,-10.06009268818564 ,0.3612096779300885     ,0.7269053667845423    ,2.578212427650293     ,-0.2416525959626452    ,2.65190183224902e-01  ,-1.00000000000000e+00 ,EDEN-GARDENS-KOLKATA                                ,2024-03-23 ,  2024
1422121 ,   1 ,Phil Salt           , 669365 ,RHB      ,Kolkata-Knight-Riders       ,Marco Jansen        , 696401 ,LMF        ,pace      ,Sunrisers-Hyderabad         ,   1.02 ,    0 ,      0 ,False ,                  ,     0 ,   0 ,   0 ,      0 ,           1 ,         4 ,         0.2 ,            0 ,            1 ,        4 ,        0 ,   3.0  ,         ,       ,      120 ,        0 ,FLICK          ,    0.0 ,81.05258361651856 ,-9.844844611244463   ,8.341066451503707 ,0.5256770726566321     ,2.230353832046983    ,-0.263057426134895  ,6.2869043087129      ,-5.60538487333129  ,-34.1974653975364 ,0.0609368426243277   ,-8.12156009100937 , 9.838396465305092 ,7.634109             ,0.25649     ,-0.170987326987682  ,0.0                  ,-10.6             ,-30.6151195778854 ,0.628750918593406     ,0.628750918593406     ,-8.321799 ,0.379614  ,0.866577 ,-8.841115 ,0.390659     ,0.921745    ,-13.35968247600047 ,-10.06033372864015 ,0.4167214369423451     ,1.038952413614653     ,2.947949849270912     ,1.074437514278374      ,2.53854255519754e-01  ,-1.00000000000000e+00 ,EDEN-GARDENS-KOLKATA                                ,2024-03-23 ,  2024
1422121 ,   1 ,Phil Salt           , 669365 ,RHB      ,Kolkata-Knight-Riders       ,Marco Jansen        , 696401 ,LMF        ,pace      ,Sunrisers-Hyderabad         ,   1.03 ,    1 ,      0 ,False ,                  ,     0 ,   1 ,   0 ,      0 ,           1 ,         4 ,         0.2 ,            0 ,            2 ,        5 ,        0 ,   3.75 ,         ,       ,      120 ,        0 ,COVER_DRIVE    ,    0.0 ,85.10804408621065 ,-7.269566895806249   ,8.340722694218265 ,0.4991913566378888     ,2.241789514983834    ,-0.26262991436301   ,1.1657056437778      ,-6.01598176257389  ,-34.1418888671913 ,-2.65311374787919    ,-7.05041508540787 , 8.31527349856138  ,5.005804             ,-0.572771   ,-0.170709444335956  ,0.0                  ,-10.6             ,-31.7643368181084 ,-3.02263418278309     ,-3.02263418278309     ,-999.9    ,-999.9    ,-999.9   ,-8.84045  ,-0.93678     ,0.510752    ,-11.66776453771942 ,-10.05997059070115 ,-1.055635596201085     ,0.6349161452216042    ,0.2447729011854688    ,-0.9923529094025673    ,2.41063612797849e-02  ,-1.00000000000000e+00 ,EDEN-GARDENS-KOLKATA                                ,2024-03-23 ,  2024
1422121 ,   1 ,Phil Salt           , 669365 ,RHB      ,Kolkata-Knight-Riders       ,Marco Jansen        , 696401 ,LMF        ,pace      ,Sunrisers-Hyderabad         ,   1.04 ,    6 ,      6 ,False ,                  ,     0 ,   0 ,   0 ,      0 ,           7 ,         5 ,         0.3 ,            0 ,            8 ,       11 ,        0 ,   7.33 ,         ,       ,      120 ,        7 ,SQUARE_DRIVE   ,    1.0 ,83.62991200138529 ,-8.715192843147936   ,8.340385129303556 ,0.5381369560790763     ,2.181422938700397    ,-0.265765848375507  ,-0.226204793963173   ,-6.84022799791638  ,-34.5495602888159 ,-2.52182756096396    ,-7.91759889840492 , 9.139441002947295 ,7.029629             ,-0.246263   ,-0.172747801444079  ,0.0                  ,-10.6             ,-31.5410126128883 ,-2.44401397496821     ,-2.44401397496821     ,-7.842166 ,-0.624115 ,0.681633 ,-8.84097  ,-0.703828    ,0.788047    ,-12.90739501415462 ,-10.05989671516642 ,-0.8017214237187422    ,0.9033044358284836    ,-0.4430950931207389   ,-0.2561092924858877    ,-4.22301218549489e-02 ,7.20000000000000e+01  ,EDEN-GARDENS-KOLKATA                                ,2024-03-23 ,  2024
1422121 ,   1 ,Phil Salt           , 669365 ,RHB      ,Kolkata-Knight-Riders       ,Marco Jansen        , 696401 ,LMF        ,pace      ,Sunrisers-Hyderabad         ,   1.05 ,    6 ,      6 ,False ,                  ,     0 ,   0 ,   0 ,      0 ,          13 ,         6 ,         0.4 ,            0 ,           14 ,       17 ,        0 ,  10.2  ,         ,       ,      120 ,        6 ,CUT_SHOT       ,    1.0 ,82.90935856329907 ,-11.99888569771674   ,8.340399016208956 ,0.5423334575445884     ,2.192948447745541    ,-0.271536510271291  ,-0.0388535573600349  ,-5.24141364386505  ,-35.2997463352679 ,-2.39948420847205    ,-9.33623633522339 ,10.38072480707619  ,9.287233             ,-0.055172   ,-0.176498731676339  ,0.0                  ,-10.6236282636741 ,-31.771029175277  ,-3.01769262916298     ,-3.01769262916298     ,-8.318799 ,-0.78737  ,1.125978 ,-8.840531 ,-0.839172    ,1.180071    ,-14.81462649906764 ,-10.06005206563785 ,-0.9608723763652142    ,1.294838492488552     ,-0.2686823623088527   ,-1.537147638186818     ,-2.58695647980435e-02 ,6.90000000000000e+01  ,EDEN-GARDENS-KOLKATA                                ,2024-03-23 ,  2024
1422121 ,   1 ,Phil Salt           , 669365 ,RHB      ,Kolkata-Knight-Riders       ,Marco Jansen        , 696401 ,LMF        ,pace      ,Sunrisers-Hyderabad         ,   1.06 ,    6 ,      6 ,False ,                  ,     0 ,   0 ,   0 ,      0 ,          19 ,         7 ,         0.5 ,            0 ,           20 ,       23 ,        0 ,  12.54 ,         ,       ,      120 ,        6 ,ON_DRIVE       ,    1.0 ,82.62453804904276 ,-9.051715060703993   ,8.341088417964155 ,0.5424654436085787     ,2.210636759938228    ,-0.258478960108324  ,0.0102046418728487   ,-7.15611708573171  ,-33.6022648140822 ,-2.04059633518581    ,-8.06899673181146 , 9.381902858433032 ,7.34172              ,-0.102612   ,-0.168011324070411  ,0.0                  ,-10.6             ,-30.4601965776579 ,-1.87330287134208     ,-1.87330287134208     ,-7.662546 ,-0.410908 ,0.703577 ,-8.840973 ,-0.485663    ,0.826358    ,-13.50291270275464 ,-10.06003050615159 ,-0.5635265693531496    ,0.9362972070278572    ,-0.2668214748122473   ,-0.04407261697629138   ,-2.03284629121321e-02 ,8.40000000000000e+01  ,EDEN-GARDENS-KOLKATA                                ,2024-03-23 ,  2024
1422121 ,   1 ,Phil Salt           , 669365 ,RHB      ,Kolkata-Knight-Riders       ,Marco Jansen        , 696401 ,LMF        ,pace      ,Sunrisers-Hyderabad         ,   1.07 ,    0 ,      0 ,True  ,run out           ,     0 ,   0 ,   0 ,      0 ,          19 ,         8 ,         1.0 ,            0 ,           20 ,       23 ,        1 ,  11.5  ,         ,       ,      120 ,        7 ,DAB            ,    1.0 ,85.58338997872562 ,-13.63618935272835   ,8.340631286155833 ,0.588844560676672      ,2.189227225541286    ,-0.268849543297853  ,1.68312936910896     ,-5.04405607643809  ,-34.9504406287209 ,-1.3813111407403     ,-10.1501624233454 ,10.67406615161451  ,10.255488            ,0.233616    ,-0.174752203143604  ,0.0                  ,-10.6             ,-31.6556008770453 ,-0.807385569913884    ,-0.807385569913884    ,-8.083707 ,0.017475  ,1.241201 ,-8.840538 ,-0.002797    ,1.31642     ,-16.19413541879498 ,-10.06016648600868 ,-0.03565399119450685   ,1.424142415376067     ,0.4525480633170977    ,0.8022363641603566     ,4.56667932858190e-02  ,-1.00000000000000e+00 ,EDEN-GARDENS-KOLKATA                                ,2024-03-23 ,  2024
1422121 ,   1 ,Venkatesh Iyer      , 851403 ,LHB      ,Kolkata-Knight-Riders       ,Bhuvneshwar Kumar   , 326016 ,RM         ,pace      ,Sunrisers-Hyderabad         ,   2.01 ,    1 ,      1 ,False ,                  ,     0 ,   0 ,   0 ,      0 ,           1 ,         1 ,         1.1 ,            0 ,            4 ,       24 ,        1 ,  11.07 ,         ,       ,      120 ,        7 ,FLICK          ,    1.0 ,81.09441331942664 ,-7.8948524577461     ,8.34050159076125  ,-0.5776077708118309    ,1.981860279047126    ,-0.261790238179662  ,-0.010252890095055   ,-7.15842458402713  ,-34.032730963356  ,1.42653672364151     ,-7.36499121887674 , 8.847493323730943 ,7.29053              ,-0.130246   ,-0.17016365481678   ,0.0                  ,-10.6             ,-31.1997014307719 ,0.789629680219169     ,0.789629680219169     ,-8.690941 ,0.022093  ,0.765668 ,-8.840833 ,0.026015     ,0.779501    ,-12.21102381241457 ,-10.06011290011959 ,0.05804080268708228    ,0.8826737225729889    ,0.1838078815056961    ,-0.9504569365288558    ,1.49605828102320e-02  ,-1.00000000000000e+00 ,EDEN-GARDENS-KOLKATA                                ,2024-03-23 ,  2024
1422121 ,   1 ,Phil Salt           , 669365 ,RHB      ,Kolkata-Knight-Riders       ,Bhuvneshwar Kumar   , 326016 ,RM         ,pace      ,Sunrisers-Hyderabad         ,   2.02 ,    0 ,      0 ,False ,                  ,     0 ,   0 ,   0 ,      0 ,          19 ,         9 ,         1.2 ,            0 ,            4 ,       24 ,        1 ,  10.28 ,         ,       ,      120 ,        0 ,DEFENDED       ,    0.0 ,82.27272594239783 ,-8.451216613797326   ,8.340831847764239 ,-0.6929042456470701    ,1.927768276557747    ,-0.270561932788293  ,0.265035346793264    ,-6.08957784831169  ,-35.1730512624781 ,1.01647930468824     ,-7.42972285893877 , 9.447577586733875 ,7.734151             ,-0.407896   ,-0.17586525631239   ,0.0                  ,-10.6             ,-31.3852136650788 ,0.0173820177929207    ,0.0173820177929207    ,-999.9    ,-999.9    ,-999.9   ,-8.841008 ,-0.40422     ,0.888344    ,-11.92744552162613 ,-10.06034190375657 ,-0.4035168225542554    ,1.000294056683651     ,0.2416779874591734    ,-1.623619640577896     ,2.53045587065812e-02  ,-1.00000000000000e+00 ,EDEN-GARDENS-KOLKATA                                ,2024-03-23 ,  2024
1422121 ,   1 ,Phil Salt           , 669365 ,RHB      ,Kolkata-Knight-Riders       ,Bhuvneshwar Kumar   , 326016 ,RM         ,pace      ,Sunrisers-Hyderabad         ,   2.03 ,    0 ,      0 ,False ,                  ,     0 ,   0 ,   0 ,      0 ,          19 ,        10 ,         1.3 ,            0 ,            4 ,       24 ,        1 ,   9.6  ,         ,       ,      120 ,        0 ,DEFENDED       ,    0.0 ,82.72636972555951 ,-8.691221533662459   ,8.340559568186066 ,-0.7069194575450367    ,1.927268641247444    ,-0.266283511004085  ,0.00584319949239317  ,-6.70179777906965  ,-34.616856430531  ,1.52969730460797     ,-7.62202993642506 , 9.915284866688351 ,8.136662             ,-0.270617   ,-0.173084282152655  ,0.0                  ,-10.6             ,-31.0467368946099 ,0.569772119776727     ,0.569772119776727     ,-999.9    ,-999.9    ,-999.9   ,-8.841062 ,-0.14115     ,0.984537    ,-12.41739812386558 ,-10.06033944953195 ,-0.1177929958255701    ,1.099365885381642     ,0.1874891687503591    ,-1.478840154560445     ,6.27653265708555e-03  ,-1.00000000000000e+00 ,EDEN-GARDENS-KOLKATA                                ,2024-03-23 ,  2024
1422121 ,   1 ,Phil Salt           , 669365 ,RHB      ,Kolkata-Knight-Riders       ,Bhuvneshwar Kumar   , 326016 ,RM         ,pace      ,Sunrisers-Hyderabad         ,   2.04 ,    1 ,      1 ,False ,                  ,     0 ,   0 ,   0 ,      0 ,          20 ,        11 ,         1.4 ,            0 ,            5 ,       25 ,        1 ,   9.37 ,         ,       ,      120 ,        6 ,DAB            ,    1.0 ,82.31522371793957 ,-8.608542838656277   ,8.340482400811517 ,-0.7124361048926798    ,1.947317158355174    ,-0.26193760699199   ,-0.203192293757641   ,-6.2107963387144   ,-34.0518889089588 ,1.55257258692233     ,-7.39991498437144 , 9.108694628296957 ,7.963883             ,-0.245893   ,-0.170259444544794  ,0.0                  ,-10.6             ,-32.3633085062198 ,0.745588353049086     ,0.745588353049086     ,-8.11688  ,-0.104942 ,0.827161 ,-8.840975 ,-0.087681    ,0.898055    ,-12.26048454804758 ,-10.0600480332529  ,-0.05846499460081983   ,1.00510048135314      ,0.1006349718329269    ,-1.290802853661932     ,8.50572592923060e-03  ,-1.00000000000000e+00 ,EDEN-GARDENS-KOLKATA                                ,2024-03-23 ,  2024
1422121 ,   1 ,Venkatesh Iyer      , 851403 ,LHB      ,Kolkata-Knight-Riders       ,Bhuvneshwar Kumar   , 326016 ,RM         ,pace      ,Sunrisers-Hyderabad         ,   2.05 ,    0 ,      0 ,False ,                  ,     0 ,   0 ,   0 ,      0 ,           1 ,         2 ,         1.5 ,            0 ,            5 ,       25 ,        1 ,   8.82 ,         ,       ,      120 ,        0 ,DEFENDED       ,    0.0 ,82.34890746450145 ,-8.582300061968215   ,8.341174053100541 ,-0.5989921339577485    ,1.91247148573454     ,-0.267280764634585  ,0.17443468165948     ,-6.09519737142216  ,-34.746499402496  ,1.76688955159274     ,-7.42122170716022 , 8.664665166107003 ,7.98778              ,-0.096851   ,-0.17373249701248   ,0.0                  ,-10.6             ,-31.5511585020737 ,2.25065761952402      ,2.25065761952402      ,-999.9    ,-999.9    ,-999.9   ,-8.840881 ,0.39521      ,0.824111    ,-12.05619371833634 ,-10.06022090709654 ,0.4858734245481834     ,0.9158405103187163    ,0.2921681370244593    ,1.169170168466301      ,2.76044528341397e-02  ,-1.00000000000000e+00 ,EDEN-GARDENS-KOLKATA                                ,2024-03-23 ,  2024
1422121 ,   1 ,Venkatesh Iyer      , 851403 ,LHB      ,Kolkata-Knight-Riders       ,Bhuvneshwar Kumar   , 326016 ,RM         ,pace      ,Sunrisers-Hyderabad         ,   2.06 ,    2 ,      2 ,False ,                  ,     0 ,   0 ,   0 ,      0 ,           3 ,         3 ,         2.0 ,            0 ,            7 ,       27 ,        1 ,   9.0  ,         ,       ,      120 ,        7 ,FLICK          ,    1.0 ,81.87561406042117 ,-7.785245524194901   ,8.340759052945014 ,-0.6256763186742342    ,1.950233393889276    ,-0.260131832272686  ,-1.66652070775451    ,-7.26678877129001  ,-33.8171381954492 ,0.424638731539524    ,-7.28255273362355 , 8.338423513298348 ,7.4059               ,-0.411975   ,-0.169085690977246  ,0.0                  ,-10.6             ,-30.8840118079129 ,0.819699778908061     ,0.819699778908061     ,-7.764325 ,-0.27441  ,0.641634 ,-8.840487 ,-0.244936    ,0.733582    ,-12.15309814803652 ,-10.06007694176056 ,-0.2113151350209528    ,0.8217321614293757    ,-0.7561391885184103   ,0.8009236658548216     ,-6.94720952700691e-02 ,-1.00000000000000e+00 ,EDEN-GARDENS-KOLKATA                                ,2024-03-23 ,  2024
1422121 ,   1 ,Phil Salt           , 669365 ,RHB      ,Kolkata-Knight-Riders       ,T Natarajan         , 802575 ,LM         ,pace      ,Sunrisers-Hyderabad         ,   3.01 ,    1 ,      1 ,False ,                  ,     0 ,   0 ,   0 ,      0 ,          21 ,        12 ,         0.1 ,            0 ,            1 ,       28 ,        1 ,   8.84 ,         ,       ,      120 ,        4 ,PULL           ,    1.0 ,83.63853877821087 ,-8.371160597407355   ,8.340557786089349 ,0.3638750372191098     ,1.879534923302458    ,-0.263204369993547  ,-0.698766772282259   ,-5.9978750990826   ,-34.2165680991611 ,-1.41000478484305    ,-7.20483803270207 , 9.092433243266047 ,7.934957             ,-0.020678   ,-0.171082840495806  ,0.0                  ,-10.6             ,-30.9271631325281 ,-1.0457295789045      ,-1.0457295789045      ,-7.803272 ,-0.215754 ,0.758454 ,-8.840974 ,-0.252087    ,0.855322    ,-11.89082268199647 ,-10.06009998610418 ,-0.2950502028619548    ,0.9533537426208819    ,-0.4938038291653186   ,0.4231387605216432     ,-3.80377436445468e-02 ,-1.00000000000000e+00 ,EDEN-GARDENS-KOLKATA                                ,2024-03-23 ,  2024
